Dist_Code,Year,State_Code,State_Name,Dist_Name,Rice_Area,RICE_PRODUCTION,RICE_YIELD
201,2011,12,Uttar Pradesh,Moradabad,141.48,293.56,2074.95
201,2012,12,Uttar Pradesh,Moradabad,135.89,311.32,2291.01
201,2013,12,Uttar Pradesh,Moradabad,148.26,324.39,2187.98
201,2014,12,Uttar Pradesh,Moradabad,133.38,316.45,2372.63
201,2015,12,Uttar Pradesh,Moradabad,139.57,323.42,2317.32
202,2005,12,Uttar Pradesh,Shahjahanpur,196.08,415.95,2121.33
202,2006,12,Uttar Pradesh,Shahjahanpur,216.74,478.24,2206.51
202,2007,12,Uttar Pradesh,Shahjahanpur,216.26,518.33,2396.79
202,2008,12,Uttar Pradesh,Shahjahanpur,213.17,482.19,2262
202,2009,12,Uttar Pradesh,Shahjahanpur,201.51,533.47,2647.36
202,2010,12,Uttar Pradesh,Shahjahanpur,201.47,430.75,2138.04
202,2011,12,Uttar Pradesh,Shahjahanpur,213.18,555.12,2604
202,2012,12,Uttar Pradesh,Shahjahanpur,161.54,447.63,2771.02
202,2013,12,Uttar Pradesh,Shahjahanpur,198.11,531.71,2683.91
202,2014,12,Uttar Pradesh,Shahjahanpur,209.33,587.16,2804.95
202,2015,12,Uttar Pradesh,Shahjahanpur,155.99,491.22,3149.05
203,2005,12,Uttar Pradesh,Pilibhit,166.17,416.46,2506.23
203,2006,12,Uttar Pradesh,Pilibhit,151.13,364.55,2412.16
203,2007,12,Uttar Pradesh,Pilibhit,150.4,429.23,2853.92
203,2008,12,Uttar Pradesh,Pilibhit,162.54,392.37,2413.99
203,2009,12,Uttar Pradesh,Pilibhit,163.42,424.58,2598.09
203,2010,12,Uttar Pradesh,Pilibhit,162.79,404.65,2485.72
203,2011,12,Uttar Pradesh,Pilibhit,155.15,435.51,2807.03
203,2012,12,Uttar Pradesh,Pilibhit,51.51,130.02,2524.17
203,2013,12,Uttar Pradesh,Pilibhit,135.91,380.14,2797
203,2014,12,Uttar Pradesh,Pilibhit,128.99,338.73,2626.02
203,2015,12,Uttar Pradesh,Pilibhit,145.07,436.66,3010
204,2005,12,Uttar Pradesh,Rampur,145.54,290.16,1993.68
204,2006,12,Uttar Pradesh,Rampur,144.71,303.63,2098.2
204,2007,12,Uttar Pradesh,Rampur,142.49,320.29,2247.81
204,2008,12,Uttar Pradesh,Rampur,144.2,284.65,1973.99
204,2009,12,Uttar Pradesh,Rampur,139.88,313.2,2239.06
204,2010,12,Uttar Pradesh,Rampur,144.8,278.28,1921.82
204,2011,12,Uttar Pradesh,Rampur,144.99,316.84,2185.25
204,2012,12,Uttar Pradesh,Rampur,137.54,312.63,2273.01
204,2013,12,Uttar Pradesh,Rampur,136.97,306.95,2241
204,2014,12,Uttar Pradesh,Rampur,132.69,299.88,2260
204,2015,12,Uttar Pradesh,Rampur,129.98,293.74,2259.89
205,2005,12,Uttar Pradesh,Bijnor,57.58,150.5,2613.75
205,2006,12,Uttar Pradesh,Bijnor,53.27,137.59,2582.88
205,2007,12,Uttar Pradesh,Bijnor,48.7,125.43,2575.56
205,2008,12,Uttar Pradesh,Bijnor,56.94,143.66,2523.01
205,2009,12,Uttar Pradesh,Bijnor,60.57,145.5,2402.18
205,2010,12,Uttar Pradesh,Bijnor,59.18,132.72,2242.65
205,2011,12,Uttar Pradesh,Bijnor,57.9,138.66,2394.82
205,2012,12,Uttar Pradesh,Bijnor,16.12,44.27,2746.28
205,2013,12,Uttar Pradesh,Bijnor,52.94,123.3,2329.05
205,2014,12,Uttar Pradesh,Bijnor,54.81,143.38,2615.95
205,2015,12,Uttar Pradesh,Bijnor,51.35,133,2590.07
206,2005,12,Uttar Pradesh,Farrukhabad,34.47,80.48,2334.78
206,2006,12,Uttar Pradesh,Farrukhabad,33.29,78.12,2346.65
206,2007,12,Uttar Pradesh,Farrukhabad,32.51,80.66,2481.08
206,2008,12,Uttar Pradesh,Farrukhabad,35.77,93.72,2620.07
206,2009,12,Uttar Pradesh,Farrukhabad,26.06,63.58,2439.75
206,2010,12,Uttar Pradesh,Farrukhabad,30.14,66.79,2215.99
206,2011,12,Uttar Pradesh,Farrukhabad,31.11,81.74,2627.45
206,2012,12,Uttar Pradesh,Farrukhabad,32.56,94.73,2909.4
206,2013,12,Uttar Pradesh,Farrukhabad,37.91,107.37,2832.23
206,2014,12,Uttar Pradesh,Farrukhabad,33.91,85.57,2523.44
206,2015,12,Uttar Pradesh,Farrukhabad,41.55,96.52,2322.98
207,2005,12,Uttar Pradesh,Etawah,92.44,235.98,2552.79
207,2006,12,Uttar Pradesh,Etawah,96.5,262.8,2723.32
207,2007,12,Uttar Pradesh,Etawah,95.43,252.57,2646.65
207,2008,12,Uttar Pradesh,Etawah,98.8,289.43,2929.45
207,2009,12,Uttar Pradesh,Etawah,80.1,216.62,2704.37
207,2010,12,Uttar Pradesh,Etawah,92.75,242.45,2614.02
207,2011,12,Uttar Pradesh,Etawah,97.45,272.9,2800.41
207,2012,12,Uttar Pradesh,Etawah,101.82,310.05,3045.08
207,2013,12,Uttar Pradesh,Etawah,111.84,345.67,3090.75
207,2014,12,Uttar Pradesh,Etawah,108.55,312.43,2878.21
207,2015,12,Uttar Pradesh,Etawah,107.19,283.25,2642.5
208,2005,12,Uttar Pradesh,Kanpur,92.38,198.81,2152.09
208,2006,12,Uttar Pradesh,Kanpur,93.86,169.46,1805.45
208,2007,12,Uttar Pradesh,Kanpur,88.25,178.36,2021.08
208,2008,12,Uttar Pradesh,Kanpur,88.56,205.52,2320.69
208,2009,12,Uttar Pradesh,Kanpur,68.45,157.29,2297.88
208,2010,12,Uttar Pradesh,Kanpur,73.48,169.59,2307.98
208,2011,12,Uttar Pradesh,Kanpur,74.54,200.68,2692.25
208,2012,12,Uttar Pradesh,Kanpur,71.56,194.06,2711.85
208,2013,12,Uttar Pradesh,Kanpur,75.03,198.24,2642.14
208,2014,12,Uttar Pradesh,Kanpur,67.39,161.97,2403.47
208,2015,12,Uttar Pradesh,Kanpur,69.58,172.09,2473.27
209,2005,12,Uttar Pradesh,Fatehpur,86.57,140.6,1624.12
209,2006,12,Uttar Pradesh,Fatehpur,79.46,126.84,1596.27
209,2007,12,Uttar Pradesh,Fatehpur,78.86,148.69,1885.49
209,2008,12,Uttar Pradesh,Fatehpur,87.04,200.88,2307.9
209,2009,12,Uttar Pradesh,Fatehpur,62.42,136.26,2182.95
209,2010,12,Uttar Pradesh,Fatehpur,71.47,150.61,2107.32
209,2011,12,Uttar Pradesh,Fatehpur,79.78,186.54,2338.18
209,2012,12,Uttar Pradesh,Fatehpur,77.16,189.52,2456.19
209,2013,12,Uttar Pradesh,Fatehpur,86.46,225.23,2605.02
209,2014,12,Uttar Pradesh,Fatehpur,80.7,157.05,1946.1
209,2015,12,Uttar Pradesh,Fatehpur,81.95,167.75,2046.98
210,2005,12,Uttar Pradesh,Allahabad,211.59,413.04,1952.08
210,2006,12,Uttar Pradesh,Allahabad,214.46,428.29,1997.06
210,2007,12,Uttar Pradesh,Allahabad,215.33,439.5,2041.05
210,2008,12,Uttar Pradesh,Allahabad,217.82,520.7,2390.51
210,2009,12,Uttar Pradesh,Allahabad,166.34,359.95,2163.94
210,2010,12,Uttar Pradesh,Allahabad,189.33,427.16,2256.17
210,2011,12,Uttar Pradesh,Allahabad,191.54,483.78,2525.74
210,2012,12,Uttar Pradesh,Allahabad,195.08,527.66,2704.84
210,2013,12,Uttar Pradesh,Allahabad,210.42,533.42,2535.03
210,2014,12,Uttar Pradesh,Allahabad,192.64,407.27,2114.15
210,2015,12,Uttar Pradesh,Allahabad,192.54,366.11,1901.47
211,2005,12,Uttar Pradesh,Jhansi,8.08,10.16,1257.43
211,2006,12,Uttar Pradesh,Jhansi,5.23,4.56,871.89
211,2007,12,Uttar Pradesh,Jhansi,5.46,3,549.45
211,2008,12,Uttar Pradesh,Jhansi,5.73,6.84,1193.72
211,2009,12,Uttar Pradesh,Jhansi,4.54,5.16,1136.56
211,2010,12,Uttar Pradesh,Jhansi,8.13,15.79,1942.19
211,2011,12,Uttar Pradesh,Jhansi,14.28,26.26,1838.94
211,2012,12,Uttar Pradesh,Jhansi,11.36,21.32,1876.76
211,2013,12,Uttar Pradesh,Jhansi,12.1,21.87,1807.44
211,2014,12,Uttar Pradesh,Jhansi,10.55,18.45,1748.82
211,2015,12,Uttar Pradesh,Jhansi,10.29,17.14,1665.69
213,2005,12,Uttar Pradesh,Jalaun,0.76,0.96,1263.16
213,2006,12,Uttar Pradesh,Jalaun,0.56,0.49,875
213,2007,12,Uttar Pradesh,Jalaun,0.61,0.26,426.23
213,2008,12,Uttar Pradesh,Jalaun,0.45,0.54,1200
213,2009,12,Uttar Pradesh,Jalaun,0.34,0.39,1147.06
213,2010,12,Uttar Pradesh,Jalaun,0.57,1.11,1947.37
213,2011,12,Uttar Pradesh,Jalaun,0.53,0.98,1849.06
213,2012,12,Uttar Pradesh,Jalaun,0.51,0.56,1098.04
213,2013,12,Uttar Pradesh,Jalaun,0.52,0.93,1788.46
213,2014,12,Uttar Pradesh,Jalaun,0.51,0.89,1745.1
213,2015,12,Uttar Pradesh,Jalaun,1.56,2.8,1794.87
214,2005,12,Uttar Pradesh,Hamirpur,0.6,0.48,800
214,2006,12,Uttar Pradesh,Hamirpur,0.48,0.37,770.83
214,2007,12,Uttar Pradesh,Hamirpur,0.35,0.19,542.86
214,2008,12,Uttar Pradesh,Hamirpur,0.33,0.4,1212.12
214,2009,12,Uttar Pradesh,Hamirpur,0.3,0.28,933.33
214,2010,12,Uttar Pradesh,Hamirpur,0.22,0.25,1136.36
214,2011,12,Uttar Pradesh,Hamirpur,0.14,0.19,1357.14
214,2012,12,Uttar Pradesh,Hamirpur,0.16,0.29,1812.5
214,2013,12,Uttar Pradesh,Hamirpur,0.13,0.24,1846.15
214,2014,12,Uttar Pradesh,Hamirpur,0.05,0.09,1800
214,2015,12,Uttar Pradesh,Hamirpur,0.09,0.1,1111.11
215,2005,12,Uttar Pradesh,Banda,58.54,47.79,816.36
215,2006,12,Uttar Pradesh,Banda,67.74,54.75,808.24
215,2007,12,Uttar Pradesh,Banda,66.32,40.96,617.61
215,2008,12,Uttar Pradesh,Banda,73.68,97.98,1329.8
215,2009,12,Uttar Pradesh,Banda,54.51,54.96,1008.26
215,2010,12,Uttar Pradesh,Banda,53.92,60.55,1122.96
215,2011,12,Uttar Pradesh,Banda,64.3,90.48,1407.15
215,2012,12,Uttar Pradesh,Banda,58.32,99.95,1713.82
215,2013,12,Uttar Pradesh,Banda,66.51,120.09,1805.59
215,2014,12,Uttar Pradesh,Banda,58.56,94.68,1616.8
215,2015,12,Uttar Pradesh,Banda,57.82,66.82,1155.66
216,2005,12,Uttar Pradesh,Varanasi,189.08,361.5,1911.89
216,2006,12,Uttar Pradesh,Varanasi,199.5,437.29,2191.93
216,2007,12,Uttar Pradesh,Varanasi,190.96,429.08,2246.96
216,2008,12,Uttar Pradesh,Varanasi,196.63,476.53,2423.49
216,2009,12,Uttar Pradesh,Varanasi,164.27,308.05,1875.27
216,2010,12,Uttar Pradesh,Varanasi,184.99,454.49,2456.84
216,2011,12,Uttar Pradesh,Varanasi,179.82,458.49,2549.72
216,2012,12,Uttar Pradesh,Varanasi,174.38,465.76,2670.95
216,2013,12,Uttar Pradesh,Varanasi,187.12,472.72,2526.29
216,2014,12,Uttar Pradesh,Varanasi,174.44,467.59,2680.52
216,2015,12,Uttar Pradesh,Varanasi,187.87,504.19,2683.72
217,2005,12,Uttar Pradesh,Mirzpur,135.63,173.39,1278.4
217,2006,12,Uttar Pradesh,Mirzpur,146.67,224.97,1533.85
217,2007,12,Uttar Pradesh,Mirzpur,127.99,169.48,1324.17
217,2008,12,Uttar Pradesh,Mirzpur,147.9,273.22,1847.33
217,2009,12,Uttar Pradesh,Mirzpur,100.12,144.28,1441.07
217,2010,12,Uttar Pradesh,Mirzpur,116.45,216.54,1859.51
217,2011,12,Uttar Pradesh,Mirzpur,125.91,266.41,2115.88
217,2012,12,Uttar Pradesh,Mirzpur,124.5,282.22,2266.83
217,2013,12,Uttar Pradesh,Mirzpur,111.94,253.45,2264.16
217,2014,12,Uttar Pradesh,Mirzpur,110.56,240.11,2171.76
217,2015,12,Uttar Pradesh,Mirzpur,126.61,209.26,1652.79
218,2005,12,Uttar Pradesh,Jaunpur,140.59,269.06,1913.79
218,2006,12,Uttar Pradesh,Jaunpur,142.06,262.22,1845.84
218,2007,12,Uttar Pradesh,Jaunpur,142.37,274.38,1927.23
218,2008,12,Uttar Pradesh,Jaunpur,147.01,316.66,2154
218,2009,12,Uttar Pradesh,Jaunpur,140.84,278.3,1976
218,2010,12,Uttar Pradesh,Jaunpur,144.03,300.61,2087.13
218,2011,12,Uttar Pradesh,Jaunpur,145.19,325.06,2238.86
218,2012,12,Uttar Pradesh,Jaunpur,147.19,343.97,2336.91
218,2013,12,Uttar Pradesh,Jaunpur,149.52,342.39,2289.93
218,2014,12,Uttar Pradesh,Jaunpur,140.43,338.99,2413.94
218,2015,12,Uttar Pradesh,Jaunpur,143.9,253.26,1759.97
219,2005,12,Uttar Pradesh,Ghazipur,152.23,293.29,1926.62
219,2006,12,Uttar Pradesh,Ghazipur,152.05,292.83,1925.88
219,2007,12,Uttar Pradesh,Ghazipur,151.65,327.75,2161.23
219,2008,12,Uttar Pradesh,Ghazipur,151.78,339.24,2235.08
219,2009,12,Uttar Pradesh,Ghazipur,145.7,270.31,1855.25
219,2010,12,Uttar Pradesh,Ghazipur,149.9,315.09,2102
219,2011,12,Uttar Pradesh,Ghazipur,148.84,340.25,2286.01
219,2012,12,Uttar Pradesh,Ghazipur,149.18,348.62,2336.91
219,2013,12,Uttar Pradesh,Ghazipur,148.9,318.04,2135.93
219,2014,12,Uttar Pradesh,Ghazipur,136.67,294.26,2153.07
219,2015,12,Uttar Pradesh,Ghazipur,154.41,334.3,2165.02
220,2005,12,Uttar Pradesh,Ballia,120.16,175.15,1457.64
220,2006,12,Uttar Pradesh,Ballia,121.55,162.18,1334.27
220,2007,12,Uttar Pradesh,Ballia,121.28,225.02,1855.38
220,2008,12,Uttar Pradesh,Ballia,115.77,230.73,1993
220,2009,12,Uttar Pradesh,Ballia,111.06,220.12,1981.99
220,2010,12,Uttar Pradesh,Ballia,115.98,221.93,1913.52
220,2011,12,Uttar Pradesh,Ballia,116.37,295.63,2540.43
220,2012,12,Uttar Pradesh,Ballia,112.17,244.3,2177.94
220,2013,12,Uttar Pradesh,Ballia,118,261.96,2220
220,2014,12,Uttar Pradesh,Ballia,122.46,251.91,2057.08
220,2015,12,Uttar Pradesh,Ballia,115.76,196.1,1694.02
221,2005,12,Uttar Pradesh,Gorakhpur,318.89,664.61,2084.14
221,2006,12,Uttar Pradesh,Gorakhpur,317.5,640.08,2016
221,2007,12,Uttar Pradesh,Gorakhpur,317.41,649.06,2044.86
221,2008,12,Uttar Pradesh,Gorakhpur,318.67,683.54,2144.98
221,2009,12,Uttar Pradesh,Gorakhpur,321.57,689.91,2145.44
221,2010,12,Uttar Pradesh,Gorakhpur,319.9,672.53,2102.31
221,2011,12,Uttar Pradesh,Gorakhpur,320.33,729.07,2276
221,2012,12,Uttar Pradesh,Gorakhpur,316.05,749.79,2372.38
221,2013,12,Uttar Pradesh,Gorakhpur,311.9,760.63,2438.7
221,2014,12,Uttar Pradesh,Gorakhpur,318.4,744,2336.68
221,2015,12,Uttar Pradesh,Gorakhpur,320.34,628.4,1961.67
222,2005,12,Uttar Pradesh,Deoria,253.66,549.09,2164.67
222,2006,12,Uttar Pradesh,Deoria,252.75,499.25,1975.27
222,2007,12,Uttar Pradesh,Deoria,251.91,564.78,2241.99
222,2008,12,Uttar Pradesh,Deoria,252.17,596.19,2364.24
222,2009,12,Uttar Pradesh,Deoria,255.3,456.87,1789.54
222,2010,12,Uttar Pradesh,Deoria,255.54,550.05,2152.5
222,2011,12,Uttar Pradesh,Deoria,254.83,583.62,2290.23
222,2012,12,Uttar Pradesh,Deoria,264.66,622.76,2353.06
222,2013,12,Uttar Pradesh,Deoria,258.23,654.34,2533.94
222,2014,12,Uttar Pradesh,Deoria,251.34,520.68,2071.62
222,2015,12,Uttar Pradesh,Deoria,236.49,274.07,1158.91
223,2005,12,Uttar Pradesh,Basti,391.82,667.2,1702.82
223,2006,12,Uttar Pradesh,Basti,383.24,546.71,1426.55
223,2007,12,Uttar Pradesh,Basti,372.08,729.49,1960.57
223,2008,12,Uttar Pradesh,Basti,375.06,811.07,2162.51
223,2009,12,Uttar Pradesh,Basti,374.35,775.59,2071.83
223,2010,12,Uttar Pradesh,Basti,368.26,805.26,2186.66
223,2011,12,Uttar Pradesh,Basti,355.31,876.12,2465.79
223,2012,12,Uttar Pradesh,Basti,356.77,876.76,2457.49
223,2013,12,Uttar Pradesh,Basti,368.75,949.18,2574.05
223,2014,12,Uttar Pradesh,Basti,365.71,779.56,2131.63
223,2015,12,Uttar Pradesh,Basti,362.07,741.14,2046.95
224,2005,12,Uttar Pradesh,Azamgarh,305.41,535.28,1752.66
224,2006,12,Uttar Pradesh,Azamgarh,305.86,410.64,1342.58
224,2007,12,Uttar Pradesh,Azamgarh,309.33,584.26,1888.79
224,2008,12,Uttar Pradesh,Azamgarh,313.68,622.88,1985.72
224,2009,12,Uttar Pradesh,Azamgarh,286.76,477.82,1666.27
224,2010,12,Uttar Pradesh,Azamgarh,299.36,596,1990.91
224,2011,12,Uttar Pradesh,Azamgarh,298.23,678.51,2275.12
224,2012,12,Uttar Pradesh,Azamgarh,295.37,634.34,2147.61
224,2013,12,Uttar Pradesh,Azamgarh,305.06,662.6,2172.03
224,2014,12,Uttar Pradesh,Azamgarh,293.74,560.61,1908.52
224,2015,12,Uttar Pradesh,Azamgarh,292.99,533.16,1819.72
225,2005,12,Uttar Pradesh,Lucknow,48.83,93.96,1924.23
225,2006,12,Uttar Pradesh,Lucknow,51.76,99.54,1923.11
225,2007,12,Uttar Pradesh,Lucknow,51.39,94.06,1830.32
225,2008,12,Uttar Pradesh,Lucknow,52.48,111.68,2128.05
225,2009,12,Uttar Pradesh,Lucknow,48.19,106.3,2205.85
225,2010,12,Uttar Pradesh,Lucknow,51.54,98.59,1912.88
225,2011,12,Uttar Pradesh,Lucknow,51.58,103.6,2008.53
225,2012,12,Uttar Pradesh,Lucknow,51.14,104.83,2049.86
225,2013,12,Uttar Pradesh,Lucknow,52.16,105.67,2025.88
225,2014,12,Uttar Pradesh,Lucknow,54.13,125.84,2324.77
225,2015,12,Uttar Pradesh,Lucknow,52.94,107.27,2026.26
226,2005,12,Uttar Pradesh,Unnao,90.66,156.72,1728.66
226,2006,12,Uttar Pradesh,Unnao,90,130.77,1453
226,2007,12,Uttar Pradesh,Unnao,90.52,173.33,1914.83
226,2008,12,Uttar Pradesh,Unnao,95.99,202.24,2106.89
226,2009,12,Uttar Pradesh,Unnao,70.56,125.14,1773.53
226,2010,12,Uttar Pradesh,Unnao,88.19,146.54,1661.64
226,2011,12,Uttar Pradesh,Unnao,96.84,172.11,1777.26
226,2012,12,Uttar Pradesh,Unnao,98.28,192.83,1962.05
226,2013,12,Uttar Pradesh,Unnao,102.46,218.23,2129.9
226,2014,12,Uttar Pradesh,Unnao,96.44,161.82,1677.93
226,2015,12,Uttar Pradesh,Unnao,87.26,138.22,1584
227,2005,12,Uttar Pradesh,Rae-Bareily,135.59,282.47,2083.27
227,2006,12,Uttar Pradesh,Rae-Bareily,130.84,239.36,1829.41
227,2007,12,Uttar Pradesh,Rae-Bareily,133.17,282.1,2118.35
227,2008,12,Uttar Pradesh,Rae-Bareily,140.69,318.38,2262.99
227,2009,12,Uttar Pradesh,Rae-Bareily,135.09,296.41,2194.17
227,2010,12,Uttar Pradesh,Rae-Bareily,134.94,285.87,2118.4
227,2011,12,Uttar Pradesh,Rae-Bareily,136.95,311.28,2272.94
227,2012,12,Uttar Pradesh,Rae-Bareily,135.76,338.49,2493.24
227,2013,12,Uttar Pradesh,Rae-Bareily,143,341.36,2387.15
227,2014,12,Uttar Pradesh,Rae-Bareily,146.52,310.62,2119.94
227,2015,12,Uttar Pradesh,Rae-Bareily,156.59,326.51,2085.17
228,2005,12,Uttar Pradesh,Sitapur,149.3,247.99,1661.02
228,2006,12,Uttar Pradesh,Sitapur,142.7,231.18,1620.04
228,2007,12,Uttar Pradesh,Sitapur,139.93,244.7,1748.73
228,2008,12,Uttar Pradesh,Sitapur,147.15,255.45,1735.98
228,2009,12,Uttar Pradesh,Sitapur,157.48,289.67,1839.41
228,2010,12,Uttar Pradesh,Sitapur,159.03,314.28,1976.23
228,2011,12,Uttar Pradesh,Sitapur,162.23,360.34,2221.17
228,2012,12,Uttar Pradesh,Sitapur,162.23,388.54,2394.99
228,2013,12,Uttar Pradesh,Sitapur,169.74,414,2439.02
228,2014,12,Uttar Pradesh,Sitapur,164.2,383.09,2333.07
228,2015,12,Uttar Pradesh,Sitapur,160.52,346.41,2158.05
229,2005,12,Uttar Pradesh,Hardoi,154.6,337.8,2184.99
229,2006,12,Uttar Pradesh,Hardoi,157.47,319.95,2031.82
229,2007,12,Uttar Pradesh,Hardoi,160.01,311.67,1947.82
229,2008,12,Uttar Pradesh,Hardoi,166.73,348.96,2092.96
229,2009,12,Uttar Pradesh,Hardoi,130.23,293.89,2256.7
229,2010,12,Uttar Pradesh,Hardoi,141.17,288.7,2045.05
229,2011,12,Uttar Pradesh,Hardoi,145.25,326.9,2250.6
229,2012,12,Uttar Pradesh,Hardoi,144.52,354.64,2453.92
229,2013,12,Uttar Pradesh,Hardoi,149.08,375.1,2516.1
229,2014,12,Uttar Pradesh,Hardoi,142.23,279.49,1965.06
229,2015,12,Uttar Pradesh,Hardoi,133.84,301.95,2256.05
230,2005,12,Uttar Pradesh,Kheri,187.79,421.84,2246.34
230,2006,12,Uttar Pradesh,Kheri,185.44,378.15,2039.2
230,2007,12,Uttar Pradesh,Kheri,183,375.83,2053.72
230,2008,12,Uttar Pradesh,Kheri,182.55,327.86,1796
230,2009,12,Uttar Pradesh,Kheri,185.14,366.58,1980.02
230,2010,12,Uttar Pradesh,Kheri,188.22,400.8,2129.42
230,2011,12,Uttar Pradesh,Kheri,185.39,452.58,2441.23
230,2012,12,Uttar Pradesh,Kheri,186.68,478.46,2563
230,2013,12,Uttar Pradesh,Kheri,173.56,467.91,2695.96
230,2014,12,Uttar Pradesh,Kheri,157.23,428.28,2723.91
230,2015,12,Uttar Pradesh,Kheri,158.81,417.52,2629.05
231,2005,12,Uttar Pradesh,Faizabad,187.32,453.32,2420.03
231,2006,12,Uttar Pradesh,Faizabad,186.88,331.23,1772.42
231,2007,12,Uttar Pradesh,Faizabad,207.28,489.37,2360.91
231,2008,12,Uttar Pradesh,Faizabad,210.1,537.02,2556.02
231,2009,12,Uttar Pradesh,Faizabad,210.46,517.46,2458.71
231,2010,12,Uttar Pradesh,Faizabad,213.55,518.98,2430.25
231,2011,12,Uttar Pradesh,Faizabad,214.45,547.45,2552.81
231,2012,12,Uttar Pradesh,Faizabad,215.59,573.06,2658.1
231,2013,12,Uttar Pradesh,Faizabad,219.18,586.77,2677.11
231,2014,12,Uttar Pradesh,Faizabad,213.2,498.52,2338.27
231,2015,12,Uttar Pradesh,Faizabad,205.4,431.45,2100.54
232,2005,12,Uttar Pradesh,Gonda,235.83,457.33,1939.24
232,2006,12,Uttar Pradesh,Gonda,229.15,383.69,1674.41
232,2007,12,Uttar Pradesh,Gonda,221.15,445.78,2015.74
232,2008,12,Uttar Pradesh,Gonda,227.8,535.98,2352.85
232,2009,12,Uttar Pradesh,Gonda,224.63,441.09,1963.63
232,2010,12,Uttar Pradesh,Gonda,229.06,509.24,2223.17
232,2011,12,Uttar Pradesh,Gonda,234.18,526.48,2248.19
232,2012,12,Uttar Pradesh,Gonda,228.79,535.3,2339.7
232,2013,12,Uttar Pradesh,Gonda,232.16,543.38,2340.54
232,2014,12,Uttar Pradesh,Gonda,242.56,476.73,1965.41
232,2015,12,Uttar Pradesh,Gonda,232.82,452.05,1941.63
233,2005,12,Uttar Pradesh,Bahraich,231.16,430.92,1864.16
233,2006,12,Uttar Pradesh,Bahraich,230.95,369.9,1601.65
233,2007,12,Uttar Pradesh,Bahraich,229.99,425.01,1847.95
233,2008,12,Uttar Pradesh,Bahraich,229.59,475.7,2071.95
233,2009,12,Uttar Pradesh,Bahraich,230.87,474.45,2055.05
233,2010,12,Uttar Pradesh,Bahraich,235.85,475.82,2017.47
233,2011,12,Uttar Pradesh,Bahraich,235.19,491.18,2088.44
233,2012,12,Uttar Pradesh,Bahraich,232.68,544.28,2339.18
233,2013,12,Uttar Pradesh,Bahraich,234.37,531.06,2265.9
233,2014,12,Uttar Pradesh,Bahraich,245.2,541.57,2208.69
233,2015,12,Uttar Pradesh,Bahraich,240.68,458.91,1906.72
234,2005,12,Uttar Pradesh,Sultanpur,156.1,332.36,2129.15
234,2006,12,Uttar Pradesh,Sultanpur,156.56,279.35,1784.3
234,2007,12,Uttar Pradesh,Sultanpur,158.61,326.12,2056.11
234,2008,12,Uttar Pradesh,Sultanpur,159.67,350.95,2197.97
234,2009,12,Uttar Pradesh,Sultanpur,157.32,357.51,2272.5
234,2010,12,Uttar Pradesh,Sultanpur,159.85,363.21,2272.28
234,2011,12,Uttar Pradesh,Sultanpur,160.34,381.03,2376.39
234,2012,12,Uttar Pradesh,Sultanpur,160.78,410.64,2554.09
234,2013,12,Uttar Pradesh,Sultanpur,163.21,386.45,2367.79
234,2014,12,Uttar Pradesh,Sultanpur,140.23,235.25,1677.64
234,2015,12,Uttar Pradesh,Sultanpur,151.91,309.77,2039.13
235,2005,12,Uttar Pradesh,Pratapgarh,102.65,184.13,1793.77
235,2006,12,Uttar Pradesh,Pratapgarh,97.02,179.46,1849.72
235,2007,12,Uttar Pradesh,Pratapgarh,93.97,180.43,1920.08
235,2008,12,Uttar Pradesh,Pratapgarh,97.97,214.64,2190.87
235,2009,12,Uttar Pradesh,Pratapgarh,96.66,205.45,2125.49
235,2010,12,Uttar Pradesh,Pratapgarh,97.44,195.82,2009.65
235,2011,12,Uttar Pradesh,Pratapgarh,97.81,226.62,2316.94
235,2012,12,Uttar Pradesh,Pratapgarh,99.17,240.99,2430.07
235,2013,12,Uttar Pradesh,Pratapgarh,99.25,237.79,2395.87
235,2014,12,Uttar Pradesh,Pratapgarh,104.14,235.68,2263.11
235,2015,12,Uttar Pradesh,Pratapgarh,124.7,224.34,1799.04
236,2005,12,Uttar Pradesh,Barabanki,190.56,443.06,2325.04
236,2006,12,Uttar Pradesh,Barabanki,188.7,390.36,2068.68
236,2007,12,Uttar Pradesh,Barabanki,167.79,252.79,1506.59
236,2008,12,Uttar Pradesh,Barabanki,170.33,349.52,2052.02
236,2009,12,Uttar Pradesh,Barabanki,176.86,407.29,2302.89
236,2010,12,Uttar Pradesh,Barabanki,178.44,422.32,2366.73
236,2011,12,Uttar Pradesh,Barabanki,177.97,491.56,2762.04
236,2012,12,Uttar Pradesh,Barabanki,183.96,562.37,3057.02
236,2013,12,Uttar Pradesh,Barabanki,181.24,517.97,2857.92
236,2014,12,Uttar Pradesh,Barabanki,191.88,529.6,2760.06
236,2015,12,Uttar Pradesh,Barabanki,186.63,513.41,2750.95
237,2005,16,Uttarakhand,Nainital,108.53,289.84,2670.6
237,2006,16,Uttarakhand,Nainital,117.42,310.06,2640.61
237,2007,16,Uttarakhand,Nainital,107.96,303.18,2808.26
237,2008,16,Uttarakhand,Nainital,130.89,341.47,2608.83
237,2009,16,Uttarakhand,Nainital,133.21,388.93,2919.68
237,2010,16,Uttarakhand,Nainital,132.4,337.26,2547.28
237,2011,16,Uttarakhand,Nainital,128.23,377.12,2940.97
237,2012,16,Uttarakhand,Nainital,129.04,398.26,3086.33
